"staSeq","sampYr","ActivityStartDate","LAB_ID","Subsamp_Rep","Rep","Habitat","CUMDRAINAGE_SQMI","MMI","ETaxa","PTaxa","TTaxa","PctSenEPT","STaxa","AvgBCG","PctDomTaxa","LabAccession","CharacteristicName","ResultMeasureValue","ResultMeasureUnitCode","ResultDetectionConditionText","locationName","HydroID","lcYr","area_sqkm","length_km","sum_strdrf_pct","catch_strdrf_pct","slp_mean","rc_sqkm","ag","coreforest","dev","fragforest","openwater","wetland","nat"
15169,2006,2006-10-05,"9962","First",1,"Riffle",7.6017,35.68834517,1,1,5,17.80104712,5,4.058823529,45.54973822,"061251-008","Chloride",32.29,"ppm","","Roaring Brook",201491654,2006,19.6884,26.608602354,0.301630042,0.688865765,15.041701204098,1.98086182726885,0.011418865,0.193979144057,0.25333836644175,0.400698343792762,0.013966875855235,0.056764025857595,0.665408389562592
15169,2008,2008-09-15,"13836","First",1,"Riffle",7.6017,53.0172641,5,1,5,36.99421965,8,4.067307692,29.47976879,"080157-005","Chloride",28.8,"ppm","","Roaring Brook",201491654,2006,19.6884,26.608602354,0.301630042,0.688865765,15.041701204098,1.98086182726885,0.011418865,0.193979144057,0.25333836644175,0.400698343792762,0.013966875855235,0.056764025857595,0.665408389562592
15169,2015,2015-09-23,"620.2-061","First",1,"Riffle",7.6017,42.62224,NA,1,5,23.24723247,7,3.909090909,17.34317343,"150384-016","Chloride",105.5,"ppm","","Roaring Brook",201491654,2015,19.6884,26.608602354,0.301630042,0.688865765,15.041701204098,1.98086182726885,0.011418865,0.184164582645213,0.257113197753975,0.404897843627613,0.013683763506818,0.056716840466192,0.659463030245836
15171,2008,2008-09-22,"13870","First",1,"Riffle",38.4689,69.24581289,7,3,8,26.17801047,12,3.743589744,18.32460733,"080161-002","Chloride",14.8,"ppm","","East Branch Salmon Brook",201488786,2006,99.6345,159.850499428,0.288503543,0.143696461,9.8743676864166,1.15421866923606,0.112499534,0.353883024357492,0.122337647804842,0.304058338617628,0.005436607109553,0.053620052967287,0.71699802305196
15176,2007,2007-09-21,"11883","First",1,"Riffle",89.3949,69.10710417,8,2,6,40.96385542,10,3.685714286,11.64658635,"070184-010","Chloride",16.4,"ppm","","Natchaug River",201489845,2006,231.5331,457.101968983,0.118909307,0.671828741,8.33429458546767,1.26979684546184,0.062033077,0.515579486274164,0.070799797783645,0.274071369534341,0.030268257649315,0.053418820565082,0.873337934022902
15176,2008,2008-09-22,"13888","First",1,"Riffle",89.3949,75.71245545,9,2,9,35.15625,11,3.407894737,12.109375,"080161-010","Chloride",10.7,"ppm","","Natchaug River",201489845,2006,231.5331,457.101968983,0.118909307,0.671828741,8.33429458546767,1.26979684546184,0.062033077,0.515579486274164,0.070799797783645,0.274071369534341,0.030268257649315,0.053418820565082,0.873337934022902
15176,2010,2010-09-16,"22503","First",1,"Riffle",89.3949,66.54477974,9,2,4,41.84397163,9,3.560606061,16.66666667,"100266-006","Chloride",17.3,"ppm","","Natchaug River",201489845,2010,231.5331,457.101968983,0.118909307,0.671828741,8.33429458546767,1.26979684546184,0.062085236,0.510881165793338,0.070932201349714,0.277903048491803,0.030296343254239,0.053414808335808,0.872495365875188
15176,2012,2012-09-26,"6448.2-13","First",1,"Riffle",89.3949,59.49641612,6,1,6,36.25,8,3.620689655,17.08333333,"120250-007","Chloride",15.1,"ppm","","Natchaug River",201489845,2010,231.5331,457.101968983,0.118909307,0.671828741,8.33429458546767,1.26979684546184,0.062085236,0.510881165793338,0.070932201349714,0.277903048491803,0.030296343254239,0.053414808335808,0.872495365875188
15176,2014,2014-10-06,"620.1-092","First",1,"Riffle",89.3949,84.7804109,8,3,12,55.55555556,11,3.378378378,13.52657005,"140333-013","Chloride",19.8,"ppm","","Natchaug River",201489845,2015,231.5331,457.101968983,0.118909307,0.671828741,8.33429458546767,1.26979684546184,0.061924747,0.51425545061347,0.071497925677465,0.27608149640103,0.030059621727024,0.053378698272334,0.873775267013858
15176,2015,2015-09-16,"620.2-030","First",1,"Riffle",89.3949,76.92017141,11,2,9,49.62962963,14,3.529411765,14.07407407,"150372-027","Chloride",24.3,"ppm","","Natchaug River",201489845,2015,231.5331,457.101968983,0.118909307,0.671828741,8.33429458546767,1.26979684546184,0.061924747,0.51425545061347,0.071497925677465,0.27608149640103,0.030059621727024,0.053378698272334,0.873775267013858
15179,2008,2008-10-09,"14024","First",1,"Riffle",15.2625,74.06122235,9,2,11,32.84313725,10,3.604651163,16.66666667,"080194-006","Chloride",8.5,"ppm","","Eightmile River",201494064,2006,39.5298,68.800867249,0.045461372,0.090288758,14.3199327455263,0.936002711878127,0.014153383,0.572201062679268,0.075398504725631,0.26197865237222,0.027060704377674,0.046950674754314,0.908191094183476
15179,2012,2012-10-12,"6448.4-27","First",1,"Riffle",15.2625,75.13445635,7,4,7,42.79475983,8,3.414634146,8.296943231,"120279-001","Chloride",10,"ppm","","Eightmile River",201494064,2010,39.5298,68.800867249,0.045461372,0.090288758,14.3199327455263,0.936002711878127,0.013988809,0.568745003996803,0.075986269807683,0.26604598674002,0.027037193774392,0.046950674754314,0.908778859265529
15184,2010,2010-09-21,"22592","First",1,"Riffle",26.3578,53.53595157,5,NA,6,47.91666667,10,3.933333333,40.625,"100283-008","Chloride",49.1,"ppm","","Roaring Brook",201492214,2010,68.2668,89.924797642,0.270514633,0.417959145,14.4134554674477,0.996091804508194,0.046829706,0.453694252779706,0.122007648443773,0.273248138924046,0.008492222267587,0.024279045713741,0.75971365968508
15193,2007,2007-10-04,"12087","First",1,"Riffle",3.1184,30.89126856,1,NA,4,1.048951049,4,4.147058824,45.8041958,"070202-014","Chloride",41.1,"ppm","","Honeypot Brook",201494751,2006,8.0766,9.795850666,0.301307738,0.301307738,8.56292381056075,1.23814476388579,0.070484075,0.067149591813269,0.335747959066345,0.268943313786363,0.003334483155111,0.017707255375417,0.35713464413016
15201,2015,2015-10-02,"620.2-099","First",1,"Riffle",3.4485,33.73140997,NA,NA,6,18.41004184,6,4.5,23.43096234,"150414-001","Chloride",91.5,"ppm","","Spoonshop Brook",201494038,2015,8.9316,12.148784614,0.063155234,0.281267067,6.50072325691398,2.79905056204935,0.060243471,0.131724066174175,0.325772552283841,0.231713661429612,0.036000416189783,0.050150868796171,0.449589012589741
15210,2014,2014-09-18,"620.1-022","First",1,"Riffle",7.7108,82.92647042,8,4,9,52.83018868,10,3.432432432,15.09433962,"140295-005","Chloride",13,"ppm","","Beaver Brook",201490737,2015,19.971,42.214340287,0.165603229,0.364917246,9.87535172427886,0.901306894997747,0.112326599,0.45694069453496,0.062238152872172,0.296992831207523,0.009961828507588,0.070943115166186,0.834838469416257
15221,2008,2008-10-02,"13963","First",1,"Riffle",69.8938,53.10683411,4,1,8,11.5942029,11,4.064814815,18.84057971,"080177-004","Chloride",13.7,"ppm","","Scantic River",201487608,2006,181.0251,280.389564862,0.326053567,0.45385307,9.68609950782587,0.718132457874626,0.141208289,0.340490829030967,0.118103811058536,0.280255986533507,0.004731747872766,0.044115081035031,0.669593644472271
15221,2012,2012-10-17,"6448.5-28","First",1,"Riffle",69.8938,52.64963973,4,1,6,42.73127753,9,4.020114943,29.07488987,"120280-008","Chloride",21.5,"ppm","","Scantic River",201487608,2010,181.0251,280.389564862,0.326053567,0.45385307,9.68609950782587,0.718132457874626,0.139915013,0.336067004013261,0.120428628614245,0.28348404446406,0.004767672205857,0.04408942079711,0.668408141480288
15239,2012,2012-10-01,"6448.2-28","First",1,"Riffle",1.5627,68.27522249,4,3,5,63.58974359,6,3.68,31.28205128,"120264-010","Chloride",26.2,"ppm","","East Branch Byram River",201497182,2010,4.0473,9.957486409,0.047329066,0.047329066,17.0150564137675,1.48246979467793,0,0.262855831037649,0.119834710743802,0.424471992653811,0.026629935720845,0.019054178145087,0.733011937557392
15239,2013,2013-10-03,"14414","First",1,"Riffle",1.5627,67.29204014,4,2,6,78.37837838,7,3.739130435,33.51351351,"130395-046","Chloride",29.3,"ppm","","East Branch Byram River",201497182,2015,4.0473,9.957486409,0.047329066,0.047329066,17.0150564137675,1.48246979467793,0,0.266988062442608,0.120064279155188,0.422176308539945,0.026170798898072,0.019054178145087,0.734389348025712
15239,2016,2016-11-02,"16-B-126","First",1,"Riffle",1.5627,53.94049145,2,1,3,52.22929936,4,3.816666667,49.04458599,"160399-026","Chloride",41.2,"ppm","NULL","East Branch Byram River",201497182,2015,4.0473,9.957486409,0.047329066,0.047329066,17.0150564137675,1.48246979467793,0,0.266988062442608,0.120064279155188,0.422176308539945,0.026170798898072,0.019054178145087,0.734389348025712
15250,2008,2008-10-08,"14013","First",1,"Riffle",38.7993,35.10090368,2,NA,5,23.86831276,6,4.380952381,30.04115226,"080184-004","Chloride",39,"ppm","","Mattabessett River",201492833,2006,100.4904,132.024157802,0.284136154,0.275280087,8.09284916641777,1.52253349573691,0.046218138,0.182422499791977,0.337709525614593,0.210510257856344,0.038618355969342,0.039163839091724,0.470714952709387
15250,2008,2008-10-08,"14013","First",1,"Riffle",38.7993,35.10090368,2,NA,5,23.86831276,6,4.380952381,30.04115226,"080184-005","Chloride",39.1,"ppm","","Mattabessett River",201492833,2006,100.4904,132.024157802,0.284136154,0.275280087,8.09284916641777,1.52253349573691,0.046218138,0.182422499791977,0.337709525614593,0.210510257856344,0.038618355969342,0.039163839091724,0.470714952709387
15250,2012,2012-09-17,"6448.1-1","First",1,"Riffle",38.7993,34.92982554,3,NA,4,42.92035398,4,4.411764706,37.61061947,"120242-001","Chloride",74.1,"ppm","","Mattabesset River",201492833,2010,100.4904,132.024157802,0.284136154,0.275280087,8.09284916641777,1.52253349573691,0.046218138,0.181960225959449,0.337959153484158,0.210658185482753,0.038784774549052,0.039126857185122,0.470530043176376
15254,2013,2013-10-08,"14562","First",1,"Riffle",3.4579,38.30991957,2,1,5,31.72690763,2,4.111111111,48.59437751,"130405-001","Chloride",15.6,"ppm","","West Branch Bantam River",201491795,2015,8.9559,15.55961858,4.67e-05,3.38e-05,7.57614830400981,1.11658236469813,0.125687597,0.325895173845355,0.10275038920602,0.338868707836015,0.040477426050856,0.123715620134925,0.828956927867151
15274,2018,2018-10-19,"7955.4-49","First",1,"Riffle",4.4534,57.41467516,3,2,6,41.88034188,8,3.857142857,32.05128205,"180361-003","Chloride",29.8,"ppm","NULL","Sargent River",201495851,2015,11.5344,13.308039094,5.07e-05,3.75e-05,9.99522068483202,0.520183104452767,0.093953788,0.367925287819016,0.107479268979953,0.315111504709766,0.036792528781902,0.032445052733274,0.752274374043958
15276,2010,2010-09-27,"22741","First",1,"Riffle",11.2437,42.65388196,2,1,4,20.51282051,5,3.921875,17.94871795,"100280-001","Chloride",12.4,"ppm","","Hunts Brook",201494297,2010,29.1213,63.038690113,0.088482565,0.218982874,15.1291016493852,1.16753029569422,0.016079632,0.445603624298111,0.100561510974987,0.322741194486983,0.002424706482899,0.06246809596733,0.833237621235323
15276,2014,2014-10-06,"620.1-098","First",1,"Riffle",11.2437,51.34059661,1,2,8,24.41860465,9,3.903846154,30.81395349,"140333-019","Chloride",27.1,"ppm","","Hunts Brook",201494297,2015,29.1213,63.038690113,0.088482565,0.218982874,15.1291016493852,1.16753029569422,0.016079632,0.44461459928535,0.100912455334354,0.323889739663093,0.00236089841756,0.062436191934661,0.833301429300664
15294,2019,2019-10-08,"7955.6-47","First",1,"Riffle",26.8238,41.9613135,3,1,5,51.5,5,4.166666667,48,"190432-016","Chloride",81,"ppm","NULL","Norwalk River",201496921,2015,69.4737,141.227788496,0.061317752,0.237322925,13.0184025051479,2.38939339634999,0.007915497,0.168792619334136,0.23408209653697,0.441075010028079,0.014079422382672,0.048281855863083,0.67222890760797
15301,2019,2019-10-02,"7955.6-7","First",1,"Riffle",1.473,43.6491817,1,NA,4,9.90990991,3,4.142857143,64.86486486,"190411-007","Chloride",728,"ppm","NULL","Eagleville Brook",201489553,2015,3.8151,5.716489118,0.039787915,0.039787915,8.51361762536858,3.66962858116432,0.055121951,0.097073170731707,0.400243902439024,0.323170731707317,0.001951219512195,0.001463414634146,0.423658536585365
15303,2003,2003-10-24,"4786","First",1,"Riffle",1.473,52.37678591,NA,2,7,38.98305085,4,3.596491228,29.37853107,"03416-03","Chloride",36.7,"ppm","","Eagleville Brook",201489553,2002,3.8151,5.716489118,0.039787915,0.039787915,8.51361762536858,3.66962858116432,0.055121951,0.092926829268293,0.380243902439024,0.323658536585366,0.001951219512195,0.001463414634146,0.42
15304,2003,2003-10-24,"4787","First",1,"Riffle",1.473,68.67042867,1,2,8,35.60209424,5,3.574074074,32.46073298,"03416-04","Chloride",35.4,"ppm","","Eagleville Brook",201489553,2002,3.8151,5.716489118,0.039787915,0.039787915,8.51361762536858,3.66962858116432,0.055121951,0.092926829268293,0.380243902439024,0.323658536585366,0.001951219512195,0.001463414634146,0.42
15304,2007,2007-09-21,"11884","First",1,"Riffle",1.473,73.33323208,1,2,8,23.12138728,7,3.727272727,14.45086705,"070184-012","Chloride",58.8,"ppm","","Eagleville Brook",201489553,2006,3.8151,5.716489118,0.039787915,0.039787915,8.51361762536858,3.66962858116432,0.055121951,0.097804878048781,0.385609756097561,0.328048780487805,0.001951219512195,0.001463414634146,0.429268292682927
15304,2012,2012-10-12,"6448.5-3","First",1,"Riffle",1.473,74.38934499,2,4,9,69.85645933,7,3.535714286,48.32535885,"120279-006","Chloride",185,"ppm","","Eagleville Brook",201489553,2010,3.8151,5.716489118,0.039787915,0.039787915,8.51361762536858,3.66962858116432,0.055121951,0.097073170731707,0.393414634146341,0.326341463414634,0.001951219512195,0.001463414634146,0.426829268292682
15304,2019,2019-10-02,"7955.6-8","First",1,"Riffle",1.473,71.47326182,2,1,10,34.85477178,7,3.714285714,23.65145228,"190411-008","Chloride",526,"ppm","NULL","Eagleville Brook",201489553,2015,3.8151,5.716489118,0.039787915,0.039787915,8.51361762536858,3.66962858116432,0.055121951,0.097073170731707,0.400243902439024,0.323170731707317,0.001951219512195,0.001463414634146,0.423658536585365
15308,2003,2003-11-03,"4811","First",1,"Riffle",44.3665,68.35724124,6,3,6,57.57575758,8,3.513888889,24.24242424,"03425-02","Chloride",6.3,"ppm","","Blackberry River",201489143,2002,114.9093,150.975120946,0.079585085,0.191340197,17.4952331418202,0.583068559289805,0.11598034,0.538899936945239,0.066102407398425,0.201435708395984,0.032376194402677,0.037194224830641,0.809906064574541
15309,2003,2003-11-03,"4812","First",1,"Riffle",44.3665,64.31255705,6,1,6,44.55445545,10,3.573333333,18.31683168,"03425-04","Chloride",6.1,"ppm","","Blackberry River",201489143,2002,114.9093,150.975120946,0.079585085,0.191340197,17.4952331418202,0.583068559289805,0.11598034,0.538899936945239,0.066102407398425,0.201435708395984,0.032376194402677,0.037194224830641,0.809906064574541
15312,2007,2007-09-24,"11958","First",1,"Riffle",8.3815,59.62777431,4,2,5,35.07853403,7,3.551724138,14.65968586,"070184-016","Chloride",4.9,"ppm","","Beaver Brook",201494645,2006,21.708,34.277410888,0.187413579,0.184850554,13.4701853396348,0.783121429887599,0.042977612,0.565129917383674,0.046102478489791,0.270536364025513,0.013612430974701,0.055819528273618,0.905098240657506
15312,2008,2008-09-24,"13920","First",1,"Riffle",8.3815,75.06633648,8,2,8,43.90243902,9,3.382352941,11.70731707,"080168-009","Chloride",3.2,"ppm","","Beaver Brook",201494645,2006,21.708,34.277410888,0.187413579,0.184850554,13.4701853396348,0.783121429887599,0.042977612,0.565129917383674,0.046102478489791,0.270536364025513,0.013612430974701,0.055819528273618,0.905098240657506
15312,2009,2009-09-30,"15659","First",1,"Riffle",8.3815,58.7443059,3,2,7,36.30573248,7,3.592592593,21.01910828,"090208-013","Chloride",6.5,"ppm","","Beaver Brook",201494645,2010,21.708,34.277410888,0.187413579,0.184850554,13.4701853396348,0.783121429887599,0.042977612,0.582594923162536,0.046744574290484,0.258422156585763,0.013569624587989,0.055819528273618,0.910406232609906
15312,2010,2010-10-04,"22810","First",1,"Riffle",8.3815,78.40237362,6,3,10,67.25146199,8,3.515151515,15.78947368,"100305-002","Chloride",5.9,"ppm","","Beaver Brook",201494645,2010,21.708,34.277410888,0.187413579,0.184850554,13.4701853396348,0.783121429887599,0.042977612,0.582594923162536,0.046744574290484,0.258422156585763,0.013569624587989,0.055819528273618,0.910406232609906
15312,2012,2012-10-15,"6448.5-17","First",1,"Riffle",8.3815,55.34190524,4,2,6,19.75308642,7,3.723684211,18.93004115,"120279-020","Chloride",5.4,"ppm","","Beaver Brook",201494645,2010,21.708,34.277410888,0.187413579,0.184850554,13.4701853396348,0.783121429887599,0.042977612,0.582594923162536,0.046744574290484,0.258422156585763,0.013569624587989,0.055819528273618,0.910406232609906
15312,2013,2013-09-19,"14418","First",1,"Riffle",8.3815,36.80173403,3,NA,4,2.777777778,6,3.866666667,39.44444444,"130377-022","Chloride",5.7,"ppm","","Beaver Brook",201494645,2015,21.708,34.277410888,0.187413579,0.184850554,13.4701853396348,0.783121429887599,0.042977612,0.575917126835324,0.04683018706391,0.264072599631865,0.013526818201276,0.055819528273618,0.909336072942083
15312,2014,2014-10-02,"620.1-082","First",1,"Riffle",8.3815,57.10637815,4,2,10,30.06134969,5,3.741935484,28.2208589,"140333-003","Chloride",7.3,"ppm","","Beaver Brook",201494645,2015,21.708,34.277410888,0.187413579,0.184850554,13.4701853396348,0.783121429887599,0.042977612,0.575917126835324,0.04683018706391,0.264072599631865,0.013526818201276,0.055819528273618,0.909336072942083
15312,2015,2015-10-01,"620.2-089","First",1,"Riffle",8.3815,58.34648943,5,1,6,62.00873362,7,3.615384615,46.28820961,"150413-012","Chloride",7,"ppm","","Beaver Brook",201494645,2015,21.708,34.277410888,0.187413579,0.184850554,13.4701853396348,0.783121429887599,0.042977612,0.575917126835324,0.04683018706391,0.264072599631865,0.013526818201276,0.055819528273618,0.909336072942083
15312,2016,2016-10-25,"16-B-097","First",1,"Riffle",8.3815,71.52196229,8,2,5,70.27027027,8,3.571428571,21.08108108,"160390-005","Chloride",7.4,"ppm","NULL","Beaver Brook",201494645,2015,21.708,34.277410888,0.187413579,0.184850554,13.4701853396348,0.783121429887599,0.042977612,0.575917126835324,0.04683018706391,0.264072599631865,0.013526818201276,0.055819528273618,0.909336072942083
15313,2012,2012-10-25,"6448.6-33","First",1,"Riffle",7.478,61.16209856,4,2,7,43.33333333,7,3.774193548,16.66666667,"120289-005","Chloride",14.4,"ppm","","Harris Brook",201493809,2010,19.368,32.355547347,0.081548863,0.125754007,8.68747631154012,0.619578686493185,0.095519094,0.406927653041643,0.078631740548839,0.323930147764345,0.031711763577049,0.052533103051238,0.815102667434275
15315,2012,2012-10-05,"6448.3-28","First",1,"Riffle",1.2499,77.17800718,4,1,11,32.41758242,7,3.47008547,8.791208791,"120274-006","Chloride",7.4,"ppm","","Burnham Brook",201494065,2010,3.2373,3.98598805,0.01908328,0.01908328,11.8509813062769,0.308899391468199,0.04045911,0.675753228120517,0.041606886657102,0.211764705882353,0,0.017503586800574,0.905021520803444
