Date Time,Temp,UOM,ProbeID,SID,Collector,Probe Type
9/8/2017 16:00,18.604,deg C,10121933,19842, VOL,HOBO
9/8/2017 17:00,18.533,deg C,10121933,19842, VOL,HOBO
9/8/2017 18:00,18.39,deg C,10121933,19842, VOL,HOBO
9/8/2017 19:00,18.224,deg C,10121933,19842, VOL,HOBO
9/8/2017 20:00,17.962,deg C,10121933,19842, VOL,HOBO
9/8/2017 21:00,17.843,deg C,10121933,19842, VOL,HOBO
9/8/2017 22:00,17.653,deg C,10121933,19842, VOL,HOBO
9/8/2017 23:00,17.344,deg C,10121933,19842, VOL,HOBO
9/9/2017 0:00,17.034,deg C,10121933,19842, VOL,HOBO
9/9/2017 1:00,16.725,deg C,10121933,19842, VOL,HOBO
9/9/2017 2:00,16.415,deg C,10121933,19842, VOL,HOBO
9/9/2017 3:00,16.129,deg C,10121933,19842, VOL,HOBO
9/9/2017 4:00,15.843,deg C,10121933,19842, VOL,HOBO
9/9/2017 5:00,15.605,deg C,10121933,19842, VOL,HOBO
9/9/2017 6:00,15.39,deg C,10121933,19842, VOL,HOBO
9/9/2017 7:00,15.175,deg C,10121933,19842, VOL,HOBO
9/9/2017 8:00,15.055,deg C,10121933,19842, VOL,HOBO
9/9/2017 9:00,15.247,deg C,10121933,19842, VOL,HOBO
9/9/2017 10:00,15.605,deg C,10121933,19842, VOL,HOBO
9/9/2017 11:00,16.201,deg C,10121933,19842, VOL,HOBO
9/9/2017 12:00,16.796,deg C,10121933,19842, VOL,HOBO
9/9/2017 13:00,17.391,deg C,10121933,19842, VOL,HOBO
9/9/2017 14:00,17.796,deg C,10121933,19842, VOL,HOBO
9/9/2017 15:00,18.152,deg C,10121933,19842, VOL,HOBO
9/9/2017 16:00,18.343,deg C,10121933,19842, VOL,HOBO
9/9/2017 17:00,18.39,deg C,10121933,19842, VOL,HOBO
9/9/2017 18:00,18.366,deg C,10121933,19842, VOL,HOBO
9/9/2017 19:00,18.105,deg C,10121933,19842, VOL,HOBO
9/9/2017 20:00,17.772,deg C,10121933,19842, VOL,HOBO
9/9/2017 21:00,17.51,deg C,10121933,19842, VOL,HOBO
9/9/2017 22:00,17.272,deg C,10121933,19842, VOL,HOBO
9/9/2017 23:00,17.106,deg C,10121933,19842, VOL,HOBO
9/10/2017 0:00,16.892,deg C,10121933,19842, VOL,HOBO
9/10/2017 1:00,16.63,deg C,10121933,19842, VOL,HOBO
9/10/2017 2:00,16.32,deg C,10121933,19842, VOL,HOBO
9/10/2017 3:00,16.058,deg C,10121933,19842, VOL,HOBO
9/10/2017 4:00,15.843,deg C,10121933,19842, VOL,HOBO
9/10/2017 5:00,15.605,deg C,10121933,19842, VOL,HOBO
9/10/2017 6:00,15.39,deg C,10121933,19842, VOL,HOBO
9/10/2017 7:00,15.175,deg C,10121933,19842, VOL,HOBO
9/10/2017 8:00,15.151,deg C,10121933,19842, VOL,HOBO
9/10/2017 9:00,15.39,deg C,10121933,19842, VOL,HOBO
9/10/2017 10:00,15.843,deg C,10121933,19842, VOL,HOBO
9/10/2017 11:00,16.463,deg C,10121933,19842, VOL,HOBO
9/10/2017 12:00,17.058,deg C,10121933,19842, VOL,HOBO
9/10/2017 13:00,17.701,deg C,10121933,19842, VOL,HOBO
9/10/2017 14:00,18.105,deg C,10121933,19842, VOL,HOBO
9/10/2017 15:00,18.295,deg C,10121933,19842, VOL,HOBO
9/10/2017 16:00,18.485,deg C,10121933,19842, VOL,HOBO
9/10/2017 17:00,18.747,deg C,10121933,19842, VOL,HOBO
9/10/2017 18:00,18.675,deg C,10121933,19842, VOL,HOBO
9/10/2017 19:00,18.485,deg C,10121933,19842, VOL,HOBO
9/10/2017 20:00,18.224,deg C,10121933,19842, VOL,HOBO
9/10/2017 21:00,17.891,deg C,10121933,19842, VOL,HOBO
9/10/2017 22:00,17.582,deg C,10121933,19842, VOL,HOBO
9/10/2017 23:00,17.249,deg C,10121933,19842, VOL,HOBO
9/11/2017 0:00,16.915,deg C,10121933,19842, VOL,HOBO
9/11/2017 1:00,16.534,deg C,10121933,19842, VOL,HOBO
9/11/2017 2:00,16.177,deg C,10121933,19842, VOL,HOBO
9/11/2017 3:00,15.843,deg C,10121933,19842, VOL,HOBO
9/11/2017 4:00,15.557,deg C,10121933,19842, VOL,HOBO
9/11/2017 5:00,15.318,deg C,10121933,19842, VOL,HOBO
9/11/2017 6:00,15.127,deg C,10121933,19842, VOL,HOBO
9/11/2017 7:00,14.912,deg C,10121933,19842, VOL,HOBO
9/11/2017 8:00,14.864,deg C,10121933,19842, VOL,HOBO
9/11/2017 9:00,15.103,deg C,10121933,19842, VOL,HOBO
9/11/2017 10:00,15.557,deg C,10121933,19842, VOL,HOBO
9/11/2017 11:00,16.177,deg C,10121933,19842, VOL,HOBO
9/11/2017 12:00,16.915,deg C,10121933,19842, VOL,HOBO
9/11/2017 13:00,17.582,deg C,10121933,19842, VOL,HOBO
9/11/2017 14:00,18.129,deg C,10121933,19842, VOL,HOBO
9/11/2017 15:00,18.533,deg C,10121933,19842, VOL,HOBO
9/11/2017 16:00,18.818,deg C,10121933,19842, VOL,HOBO
9/11/2017 17:00,18.913,deg C,10121933,19842, VOL,HOBO
9/11/2017 18:00,18.818,deg C,10121933,19842, VOL,HOBO
9/11/2017 19:00,18.509,deg C,10121933,19842, VOL,HOBO
9/11/2017 20:00,18.152,deg C,10121933,19842, VOL,HOBO
9/11/2017 21:00,17.796,deg C,10121933,19842, VOL,HOBO
9/11/2017 22:00,17.51,deg C,10121933,19842, VOL,HOBO
9/11/2017 23:00,17.249,deg C,10121933,19842, VOL,HOBO
9/12/2017 0:00,17.058,deg C,10121933,19842, VOL,HOBO
9/12/2017 1:00,16.868,deg C,10121933,19842, VOL,HOBO
9/12/2017 2:00,16.654,deg C,10121933,19842, VOL,HOBO
9/12/2017 3:00,16.439,deg C,10121933,19842, VOL,HOBO
9/12/2017 4:00,16.225,deg C,10121933,19842, VOL,HOBO
9/12/2017 5:00,16.01,deg C,10121933,19842, VOL,HOBO
9/12/2017 6:00,15.843,deg C,10121933,19842, VOL,HOBO
9/12/2017 7:00,15.7,deg C,10121933,19842, VOL,HOBO
9/12/2017 8:00,15.652,deg C,10121933,19842, VOL,HOBO
9/12/2017 9:00,15.891,deg C,10121933,19842, VOL,HOBO
9/12/2017 10:00,16.368,deg C,10121933,19842, VOL,HOBO
9/12/2017 11:00,17.082,deg C,10121933,19842, VOL,HOBO
9/12/2017 12:00,17.867,deg C,10121933,19842, VOL,HOBO
9/12/2017 13:00,18.604,deg C,10121933,19842, VOL,HOBO
9/12/2017 14:00,19.103,deg C,10121933,19842, VOL,HOBO
9/12/2017 15:00,19.555,deg C,10121933,19842, VOL,HOBO
9/12/2017 16:00,19.865,deg C,10121933,19842, VOL,HOBO
9/12/2017 17:00,19.841,deg C,10121933,19842, VOL,HOBO
9/12/2017 18:00,19.651,deg C,10121933,19842, VOL,HOBO
9/12/2017 19:00,19.294,deg C,10121933,19842, VOL,HOBO
9/12/2017 20:00,18.842,deg C,10121933,19842, VOL,HOBO
9/12/2017 21:00,18.414,deg C,10121933,19842, VOL,HOBO
9/12/2017 22:00,18.033,deg C,10121933,19842, VOL,HOBO
9/12/2017 23:00,17.701,deg C,10121933,19842, VOL,HOBO
9/13/2017 0:00,17.391,deg C,10121933,19842, VOL,HOBO
9/13/2017 1:00,17.082,deg C,10121933,19842, VOL,HOBO
9/13/2017 2:00,16.796,deg C,10121933,19842, VOL,HOBO
9/13/2017 3:00,16.558,deg C,10121933,19842, VOL,HOBO
9/13/2017 4:00,16.344,deg C,10121933,19842, VOL,HOBO
9/13/2017 5:00,16.177,deg C,10121933,19842, VOL,HOBO
9/13/2017 6:00,16.106,deg C,10121933,19842, VOL,HOBO
9/13/2017 7:00,15.963,deg C,10121933,19842, VOL,HOBO
9/13/2017 8:00,15.915,deg C,10121933,19842, VOL,HOBO
9/13/2017 9:00,16.106,deg C,10121933,19842, VOL,HOBO
9/13/2017 10:00,16.63,deg C,10121933,19842, VOL,HOBO
9/13/2017 11:00,17.368,deg C,10121933,19842, VOL,HOBO
9/13/2017 12:00,18.224,deg C,10121933,19842, VOL,HOBO
9/13/2017 13:00,18.961,deg C,10121933,19842, VOL,HOBO
9/13/2017 14:00,19.341,deg C,10121933,19842, VOL,HOBO
9/13/2017 15:00,19.77,deg C,10121933,19842, VOL,HOBO
9/13/2017 16:00,19.984,deg C,10121933,19842, VOL,HOBO
9/13/2017 17:00,19.912,deg C,10121933,19842, VOL,HOBO
9/13/2017 18:00,19.698,deg C,10121933,19842, VOL,HOBO
9/13/2017 19:00,19.46,deg C,10121933,19842, VOL,HOBO
9/13/2017 20:00,19.246,deg C,10121933,19842, VOL,HOBO
9/13/2017 21:00,19.127,deg C,10121933,19842, VOL,HOBO
9/13/2017 22:00,19.056,deg C,10121933,19842, VOL,HOBO
9/13/2017 23:00,18.985,deg C,10121933,19842, VOL,HOBO
9/14/2017 0:00,18.937,deg C,10121933,19842, VOL,HOBO
9/14/2017 1:00,18.937,deg C,10121933,19842, VOL,HOBO
9/14/2017 2:00,18.961,deg C,10121933,19842, VOL,HOBO
9/14/2017 3:00,19.032,deg C,10121933,19842, VOL,HOBO
9/14/2017 4:00,19.056,deg C,10121933,19842, VOL,HOBO
9/14/2017 5:00,19.103,deg C,10121933,19842, VOL,HOBO
9/14/2017 6:00,19.127,deg C,10121933,19842, VOL,HOBO
9/14/2017 7:00,19.151,deg C,10121933,19842, VOL,HOBO
9/14/2017 8:00,19.199,deg C,10121933,19842, VOL,HOBO
9/14/2017 9:00,19.294,deg C,10121933,19842, VOL,HOBO
9/14/2017 10:00,19.436,deg C,10121933,19842, VOL,HOBO
9/14/2017 11:00,19.674,deg C,10121933,19842, VOL,HOBO
9/14/2017 12:00,19.888,deg C,10121933,19842, VOL,HOBO
9/14/2017 13:00,20.126,deg C,10121933,19842, VOL,HOBO
9/14/2017 14:00,20.579,deg C,10121933,19842, VOL,HOBO
9/14/2017 15:00,21.008,deg C,10121933,19842, VOL,HOBO
9/14/2017 16:00,21.199,deg C,10121933,19842, VOL,HOBO
9/14/2017 17:00,21.175,deg C,10121933,19842, VOL,HOBO
9/14/2017 18:00,21.008,deg C,10121933,19842, VOL,HOBO
9/14/2017 19:00,20.793,deg C,10121933,19842, VOL,HOBO
9/14/2017 20:00,20.579,deg C,10121933,19842, VOL,HOBO
9/14/2017 21:00,20.436,deg C,10121933,19842, VOL,HOBO
9/14/2017 22:00,20.341,deg C,10121933,19842, VOL,HOBO
9/14/2017 23:00,20.269,deg C,10121933,19842, VOL,HOBO
9/15/2017 0:00,20.222,deg C,10121933,19842, VOL,HOBO
9/15/2017 1:00,20.174,deg C,10121933,19842, VOL,HOBO
9/15/2017 2:00,20.126,deg C,10121933,19842, VOL,HOBO
9/15/2017 3:00,20.103,deg C,10121933,19842, VOL,HOBO
9/15/2017 4:00,20.055,deg C,10121933,19842, VOL,HOBO
9/15/2017 5:00,20.031,deg C,10121933,19842, VOL,HOBO
9/15/2017 6:00,20.007,deg C,10121933,19842, VOL,HOBO
9/15/2017 7:00,19.96,deg C,10121933,19842, VOL,HOBO
9/15/2017 8:00,19.96,deg C,10121933,19842, VOL,HOBO
9/15/2017 9:00,20.079,deg C,10121933,19842, VOL,HOBO
9/15/2017 10:00,20.317,deg C,10121933,19842, VOL,HOBO
9/15/2017 11:00,20.746,deg C,10121933,19842, VOL,HOBO
9/15/2017 12:00,21.27,deg C,10121933,19842, VOL,HOBO
9/15/2017 13:00,21.724,deg C,10121933,19842, VOL,HOBO
9/15/2017 14:00,21.987,deg C,10121933,19842, VOL,HOBO
9/15/2017 15:00,22.058,deg C,10121933,19842, VOL,HOBO
9/15/2017 16:00,22.13,deg C,10121933,19842, VOL,HOBO
9/15/2017 17:00,22.058,deg C,10121933,19842, VOL,HOBO
9/15/2017 18:00,21.867,deg C,10121933,19842, VOL,HOBO
9/15/2017 19:00,21.604,deg C,10121933,19842, VOL,HOBO
9/15/2017 20:00,21.294,deg C,10121933,19842, VOL,HOBO
9/15/2017 21:00,21.032,deg C,10121933,19842, VOL,HOBO
9/15/2017 22:00,20.77,deg C,10121933,19842, VOL,HOBO
9/15/2017 23:00,20.531,deg C,10121933,19842, VOL,HOBO
9/16/2017 0:00,20.341,deg C,10121933,19842, VOL,HOBO
9/16/2017 1:00,20.269,deg C,10121933,19842, VOL,HOBO
9/16/2017 2:00,20.246,deg C,10121933,19842, VOL,HOBO
9/16/2017 3:00,20.174,deg C,10121933,19842, VOL,HOBO
9/16/2017 4:00,20.103,deg C,10121933,19842, VOL,HOBO
9/16/2017 5:00,19.984,deg C,10121933,19842, VOL,HOBO
9/16/2017 6:00,19.888,deg C,10121933,19842, VOL,HOBO
9/16/2017 7:00,19.793,deg C,10121933,19842, VOL,HOBO
9/16/2017 8:00,19.722,deg C,10121933,19842, VOL,HOBO
9/16/2017 9:00,19.77,deg C,10121933,19842, VOL,HOBO
9/16/2017 10:00,19.936,deg C,10121933,19842, VOL,HOBO
9/16/2017 11:00,20.341,deg C,10121933,19842, VOL,HOBO
9/16/2017 12:00,20.865,deg C,10121933,19842, VOL,HOBO
9/16/2017 13:00,21.294,deg C,10121933,19842, VOL,HOBO
9/16/2017 14:00,21.557,deg C,10121933,19842, VOL,HOBO
9/16/2017 15:00,21.676,deg C,10121933,19842, VOL,HOBO
9/16/2017 16:00,21.581,deg C,10121933,19842, VOL,HOBO
9/16/2017 17:00,21.604,deg C,10121933,19842, VOL,HOBO
9/16/2017 18:00,21.604,deg C,10121933,19842, VOL,HOBO
9/16/2017 19:00,21.39,deg C,10121933,19842, VOL,HOBO
9/16/2017 20:00,21.103,deg C,10121933,19842, VOL,HOBO
9/16/2017 21:00,20.865,deg C,10121933,19842, VOL,HOBO
9/16/2017 22:00,20.674,deg C,10121933,19842, VOL,HOBO
9/16/2017 23:00,20.507,deg C,10121933,19842, VOL,HOBO
9/17/2017 0:00,20.365,deg C,10121933,19842, VOL,HOBO
9/17/2017 1:00,20.198,deg C,10121933,19842, VOL,HOBO
9/17/2017 2:00,20.079,deg C,10121933,19842, VOL,HOBO
9/17/2017 3:00,20.007,deg C,10121933,19842, VOL,HOBO
9/17/2017 4:00,19.936,deg C,10121933,19842, VOL,HOBO
9/17/2017 5:00,19.888,deg C,10121933,19842, VOL,HOBO
9/17/2017 6:00,19.841,deg C,10121933,19842, VOL,HOBO
9/17/2017 7:00,19.793,deg C,10121933,19842, VOL,HOBO
9/17/2017 8:00,19.77,deg C,10121933,19842, VOL,HOBO
9/17/2017 9:00,19.77,deg C,10121933,19842, VOL,HOBO
9/17/2017 10:00,19.865,deg C,10121933,19842, VOL,HOBO
9/17/2017 11:00,20.007,deg C,10121933,19842, VOL,HOBO
9/17/2017 12:00,20.269,deg C,10121933,19842, VOL,HOBO
9/17/2017 13:00,20.746,deg C,10121933,19842, VOL,HOBO
9/17/2017 14:00,20.96,deg C,10121933,19842, VOL,HOBO
9/17/2017 15:00,21.437,deg C,10121933,19842, VOL,HOBO
9/17/2017 16:00,21.7,deg C,10121933,19842, VOL,HOBO
9/17/2017 17:00,21.7,deg C,10121933,19842, VOL,HOBO
9/17/2017 18:00,21.342,deg C,10121933,19842, VOL,HOBO
9/17/2017 19:00,20.865,deg C,10121933,19842, VOL,HOBO
9/17/2017 20:00,20.507,deg C,10121933,19842, VOL,HOBO
9/17/2017 21:00,20.246,deg C,10121933,19842, VOL,HOBO
9/17/2017 22:00,20.055,deg C,10121933,19842, VOL,HOBO
9/17/2017 23:00,19.912,deg C,10121933,19842, VOL,HOBO
9/18/2017 0:00,19.793,deg C,10121933,19842, VOL,HOBO
9/18/2017 1:00,19.674,deg C,10121933,19842, VOL,HOBO
9/18/2017 2:00,19.555,deg C,10121933,19842, VOL,HOBO
9/18/2017 3:00,19.484,deg C,10121933,19842, VOL,HOBO
9/18/2017 4:00,19.413,deg C,10121933,19842, VOL,HOBO
9/18/2017 5:00,19.341,deg C,10121933,19842, VOL,HOBO
9/18/2017 6:00,19.294,deg C,10121933,19842, VOL,HOBO
9/18/2017 7:00,19.27,deg C,10121933,19842, VOL,HOBO
9/18/2017 8:00,19.27,deg C,10121933,19842, VOL,HOBO
9/18/2017 9:00,19.389,deg C,10121933,19842, VOL,HOBO
9/18/2017 10:00,19.508,deg C,10121933,19842, VOL,HOBO
